Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.857142857142857,"['posCharge/Volume', 'Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']",0.9285714285714286,"['C_R0', 'C_R1', 'C_R2', 'nof_HBA', 'nof_Chirals', 'molLogP\n']",1.0,"['posCharge/Volume', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.9285714285714286,"['posCharge/Volume', 'Complexity', 'nof_HBD', 'nof_HBA', 'PSA/Area', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8499999999999999,"['Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']",0.9285714285714286,"['negCharge/Volume', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Chirals', 'molVolume\n']",1.0,"['negCharge/Volume', 'posCharge/Volume', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8928571428571429,"['C_R0', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molPSA', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8499999999999999,"['C_R1', 'Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']",0.9285714285714286,"['negCharge/Volume', 'C_R0', 'C_R2', 'nof_HBA', 'nof_Chirals', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'molArea', 'molPSA', 'molVolume\n']",0.8928571428571429,"['posCharge/Volume', 'Complexity', 'nof_HBD', 'nof_HBA', 'molVolume', 'molWeight\n']",0.8928571428571429,"['C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_HBA', 'PSA/Area', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8428571428571427,"['Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.9285714285714286,"['negCharge/Volume', 'posCharge/Volume', 'Complexity', 'molCharge_total', 'nof_HBD', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['posCharge/Volume', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogP', 'molWeight\n']",0.8928571428571429,"['posCharge/Volume', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8428571428571427,"['Complexity', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']",0.9285714285714286,"['negCharge/Volume', 'posCharge/Volume', 'C_R2', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'nof_Atoms', 'molArea\n']",0.8928571428571429,"['posCharge/Volume', 'Complexity', 'nof_HBD', 'nof_HBA', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['negCharge/Volume', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8428571428571427,"['nof_posCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['molCharge_total', 'nof_HBD', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['posCharge/Volume', 'Complexity', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molLogS\n']",0.8571428571428571,"['nof_posCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['molCharge_total', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']"
0.8357142857142857,"['Complexity', 'molCharge_total', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8928571428571429,"['posCharge/Volume', 'C_R0', 'Complexity', 'nof_HBA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8357142857142857,"['nof_negCharge', 'Complexity', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_Rings', 'nof_Atoms', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'PSA/Area', 'molArea\n']",0.8928571428571429,"['nof_RotB', 'posCharge/Volume', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogP\n']",0.8571428571428571,"['C_R2', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8357142857142857,"['posCharge/Volume', 'C_R0', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['nof_HBA', 'nof_Chirals', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R2', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogS', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['nof_HBD', 'nof_Chirals', 'molPSA', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
